,playerId,playerName,minutes,fouls_commited,fouls_won,yc,rc,ycrc,minutes_90,fouls_per_90,cards,cards_per_fouls
0,1021586,Gabriel Martinelli,1866,24,20,1,0,1,20.733333333333334,1.157556270096463,3,0.125
1,1021929,Jacob Ramsey,2476,32,44,6,0,0,27.511111111111113,1.1631663974151858,6,0.1875
2,1029063,Michael Olise,1137,16,27,4,0,0,12.633333333333333,1.266490765171504,4,0.25
3,1077975,Armando Broja,1978,29,26,2,0,0,21.977777777777778,1.319514661274014,2,0.06896551724137931
4,109491,Jay Rodriguez,1374,31,16,3,0,0,15.266666666666667,2.0305676855895194,3,0.0967741935483871
5,113836,Danny Welbeck,1477,17,13,0,0,0,16.41111111111111,1.0358835477318888,0,0.0
6,115067,Nemanja Matic,1382,26,3,3,0,0,15.355555555555556,1.6931982633863965,3,0.11538461538461539
7,127130,Jonjo Shelvey,1985,18,8,5,0,1,22.055555555555557,0.8161209068010075,7,0.3888888888888889
8,129915,Johann Berg Gudmundsson,1104,16,14,2,0,0,12.266666666666667,1.3043478260869565,2,0.125
9,148302,Cheikhou Kouyaté,1978,29,21,3,0,0,21.977777777777778,1.319514661274014,3,0.10344827586206896
10,148315,Christian Benteke,1136,16,16,3,0,0,12.622222222222222,1.267605633802817,3,0.1875
11,154280,Jordan Ayew,2023,38,66,2,0,0,22.477777777777778,1.6905585763717252,2,0.05263157894736842
12,156008,Jordan Henderson,2603,23,7,3,0,0,28.92222222222222,0.7952362658470995,3,0.13043478260869565
13,158545,Michail Antonio,2975,50,52,6,0,1,33.05555555555556,1.5126050420168067,8,0.16
14,159342,Mateusz Klich,2079,40,15,5,0,0,23.1,1.7316017316017316,5,0.125
15,160713,Tom Cleverley,1623,28,19,2,0,0,18.033333333333335,1.5526802218114601,2,0.07142857142857142
16,169193,Alexandre Lacazette,1789,32,29,0,0,0,19.877777777777776,1.6098378982671884,0,0.0
17,169200,Kevin De Bruyne,2205,21,27,2,0,0,24.5,0.8571428571428571,2,0.09523809523809523
18,169719,Chris Wood,2705,33,17,1,0,0,30.055555555555557,1.097966728280961,1,0.030303030303030304
19,172949,Thiago Alcántara,1533,19,13,2,0,0,17.033333333333335,1.11545988258317,2,0.10526315789473684
20,182223,Ashley Westwood,2289,29,22,7,0,0,25.433333333333334,1.1402359108781126,7,0.2413793103448276
21,184321,Callum Wilson,1388,27,22,4,0,0,15.422222222222222,1.7507204610951008,4,0.14814814814814814
22,185236,Joshua King,2249,43,21,5,0,0,24.988888888888887,1.7207647843485996,5,0.11627906976744186
23,188652, Allan,2186,30,22,7,1,0,24.288888888888888,1.2351326623970724,9,0.3
24,190851,Kenny McLean,2706,16,38,3,0,0,30.066666666666666,0.532150776053215,3,0.1875
25,191175,Adam Forshaw,1529,26,15,5,0,0,16.988888888888887,1.5304120340091565,5,0.19230769230769232
26,193869, Rodrigo,2270,21,30,9,0,0,25.22222222222222,0.8325991189427313,9,0.42857142857142855
27,194165,Harry Kane,3232,42,54,5,0,0,35.91111111111111,1.1695544554455446,5,0.11904761904761904
28,196169,Marcos Alonso,2172,25,28,8,0,0,24.133333333333333,1.0359116022099448,8,0.32
29,198510,Wilfried Zaha,2761,37,101,4,0,1,30.677777777777777,1.206084751901485,6,0.16216216216216217
30,201664,Nathan Redmond,1833,16,15,0,0,0,20.366666666666667,0.7855973813420621,0,0.0
31,207236,Granit Xhaka,2331,29,19,10,1,0,25.9,1.1196911196911197,12,0.41379310344827586
32,210128,Nampalys Mendy,1033,17,18,3,0,0,11.477777777777778,1.4811229428848016,3,0.17647058823529413
33,212470,Oriol Romeu,2895,46,24,9,0,0,32.166666666666664,1.4300518134715028,9,0.1956521739130435
34,214426,Danny Ings,1904,16,12,4,0,0,21.155555555555555,0.7563025210084033,4,0.25
35,214570,Jeffrey Schlupp,1846,26,22,1,0,0,20.511111111111113,1.2676056338028168,1,0.038461538461538464
36,215299,Lucas Moura,1772,20,37,4,0,0,19.68888888888889,1.0158013544018059,4,0.2
37,239219,Mateo Kovacic,1556,24,20,4,0,0,17.288888888888888,1.3881748071979436,4,0.16666666666666666
38,246575,Raheem Sterling,2127,19,37,1,0,0,23.633333333333333,0.8039492242595204,1,0.05263157894736842
39,248453,Paul Pogba,1354,39,29,7,1,0,15.044444444444444,2.5923190546528803,9,0.23076923076923078
40,261936,Mohamed Elyounoussi,2042,28,18,4,0,0,22.68888888888889,1.2340842311459352,4,0.14285714285714285
41,266146,Stuart Dallas,2427,25,25,4,0,0,26.966666666666665,0.927070457354759,4,0.16
42,266520,Christian Nørgaard,3059,56,33,8,0,0,33.98888888888889,1.6475972540045767,8,0.14285714285714285
43,266523,Pierre-Emile Højbjerg,3198,28,39,3,0,0,35.53333333333333,0.7879924953095685,3,0.10714285714285714
44,279490,James Ward-Prowse,3217,22,15,3,1,0,35.74444444444445,0.615480261112838,5,0.22727272727272727
45,282775, Jorginho,2278,30,38,5,0,0,25.31111111111111,1.1852502194907815,5,0.16666666666666666
46,28901,James McArthur,1436,24,20,4,0,0,15.955555555555556,1.5041782729805013,4,0.16666666666666666
47,292313,Raul Jiménez,2637,43,48,5,0,2,29.3,1.4675767918088738,9,0.20930232558139536
48,295067,Will Hughes,1058,18,17,6,0,0,11.755555555555556,1.5311909262759924,6,0.3333333333333333
49,303339,Sadio Mané,2824,50,50,5,0,0,31.377777777777776,1.593484419263456,5,0.1
50,304014,Fernando Marcal,1453,29,9,3,0,0,16.144444444444446,1.7962835512732276,3,0.10344827586206896
51,30893,Cristiano Ronaldo,2458,16,18,8,0,0,27.31111111111111,0.5858421480878764,8,0.5
52,30895,Aaron Lennon,1548,19,20,2,0,0,17.2,1.1046511627906976,2,0.10526315789473684
53,312765,Jack Grealish,1917,17,55,3,0,0,21.3,0.7981220657276995,3,0.17647058823529413
54,318615,Leandro Trossard,2810,24,26,2,0,0,31.22222222222222,0.7686832740213523,2,0.08333333333333333
55,319300,N'Golo Kanté,1778,22,11,2,0,0,19.755555555555556,1.1136107986501687,2,0.09090909090909091
56,322049, Fred,2035,31,30,5,0,0,22.61111111111111,1.3710073710073711,5,0.16129032258064516
57,351999,Wout Weghorst,1457,30,18,3,0,0,16.18888888888889,1.8531228551818804,3,0.1
58,352887,Abdoulaye Doucouré,2538,39,16,6,0,0,28.2,1.3829787234042554,6,0.15384615384615385
59,356406,John McGinn,3092,57,80,8,0,0,34.355555555555554,1.6591203104786547,8,0.14035087719298245
60,359188, Fabinho,2316,40,28,7,0,0,25.733333333333334,1.5544041450777202,7,0.175
61,360559,Hakim Ziyech,1315,24,29,3,0,0,14.61111111111111,1.6425855513307985,3,0.125
62,37549,Joao Moutinho,2975,36,15,4,0,0,33.05555555555556,1.0890756302521007,4,0.1111111111111111
63,391064,Neal Maupay,2275,33,31,7,0,0,25.27777777777778,1.3054945054945055,7,0.21212121212121213
64,408987,Ivan Toney,2908,50,80,8,0,0,32.31111111111111,1.5474552957359011,8,0.16
65,416850,Solly March,1739,31,20,1,0,0,19.322222222222223,1.604370327774583,1,0.03225806451612903
66,422685,Bruno Fernandes,3118,33,47,10,0,0,34.644444444444446,0.9525336754329699,10,0.30303030303030304
67,426880,Maxwel Cornet,1776,20,20,2,0,0,19.733333333333334,1.0135135135135134,2,0.1
68,434325,Thomas Partey,2032,33,17,5,0,0,22.57777777777778,1.4616141732283463,5,0.15151515151515152
69,439105,Mathias Normann,1652,37,28,6,0,0,18.355555555555554,2.0157384987893465,6,0.16216216216216217
70,442277,Miguel Almiron,1720,17,25,2,0,0,19.11111111111111,0.8895348837209303,2,0.11764705882352941
71,46008,Jack Cork,1676,31,10,4,0,0,18.622222222222224,1.6646778042959427,4,0.12903225806451613
72,465960,Youri Tielemans,2633,32,36,3,0,0,29.255555555555556,1.0938093429548044,3,0.09375
73,466482,Allan Saint-Maximin,2809,22,48,6,0,0,31.211111111111112,0.704877180491278,6,0.2727272727272727
74,470834,Nélson Semedo,2137,23,24,1,0,0,23.744444444444444,0.9686476368741226,1,0.043478260869565216
75,488139,Bernardo Silva,2859,30,33,6,0,0,31.766666666666666,0.944386149003148,6,0.2
76,493165,James Maddison,2466,22,64,3,0,0,27.4,0.8029197080291971,3,0.13636363636363635
77,494597,Josh Brownhill,2953,39,20,10,0,0,32.81111111111111,1.1886217406027768,10,0.2564102564102564
78,508889,Naby Keita,1173,21,9,3,0,0,13.033333333333333,1.6112531969309463,3,0.14285714285714285
79,523825,Jarrod Bowen,2987,25,43,6,0,0,33.18888888888889,0.7532641446267158,6,0.24
80,524437,Tomas Soucek,3062,39,18,3,0,0,34.022222222222226,1.1463096015676029,3,0.07692307692307693
81,533228,Wilfred Ndidi,1619,30,22,4,0,0,17.988888888888887,1.6676961087090798,4,0.13333333333333333
82,534670,Martin Ødegaard,2791,27,20,4,0,0,31.011111111111113,0.8706556789681117,4,0.14814814814814814
83,534684,Ruben Neves,2662,25,12,9,0,0,29.57777777777778,0.845229151014275,9,0.36
84,535936, Joelinton,2558,64,33,8,0,0,28.42222222222222,2.251759186864738,8,0.125
85,540088,Ollie Watkins,2955,33,39,7,0,0,32.833333333333336,1.0050761421319796,7,0.21212121212121213
86,562892,Rico Henry,2784,20,27,2,0,0,30.933333333333334,0.646551724137931,2,0.1
87,570461,Diogo Jota,2372,41,40,3,0,0,26.355555555555554,1.5556492411467118,3,0.07317073170731707
88,576165,Gabriel Jesus,1878,26,26,1,0,0,20.866666666666667,1.2460063897763578,1,0.038461538461538464
89,599353,Che Adams,2041,29,40,0,0,0,22.677777777777777,1.2787849093581578,0,0.0
90,604785,Alex Iwobi,2037,16,6,1,0,0,22.633333333333333,0.7069219440353461,1,0.0625
91,604982,Ruben Loftus-Cheek,1387,18,41,1,0,0,15.411111111111111,1.1679884643114635,1,0.05555555555555555
92,609755,Kalvin Phillips,1595,33,19,4,0,0,17.72222222222222,1.8620689655172415,4,0.12121212121212122
93,610184,Emiliano Buendia,1901,17,44,1,0,0,21.122222222222224,0.8048395581273013,1,0.058823529411764705
94,612150,Dominic Calvert-Lewin,1285,17,16,2,0,0,14.277777777777779,1.1906614785992218,2,0.11764705882352941
95,620026,Hee-Chan Hwang,1819,29,42,2,0,0,20.211111111111112,1.434854315557999,2,0.06896551724137931
96,620618,Rodrigo Bentancur,1365,22,13,5,0,0,15.166666666666666,1.4505494505494505,5,0.22727272727272727
97,628201,Robin Koch,1574,22,10,3,0,0,17.488888888888887,1.2579415501905973,3,0.13636363636363635
98,637746,Odsonne Edouard,1567,25,6,4,0,0,17.41111111111111,1.4358647096362476,4,0.16
99,643709,Kelechi Iheanacho,1259,17,11,1,0,0,13.988888888888889,1.215250198570294,1,0.058823529411764705
100,644459,Patson Daka,1161,17,14,2,0,0,12.9,1.317829457364341,2,0.11764705882352941
101,650616,Mathias Jensen,1600,19,6,0,0,0,17.77777777777778,1.0687499999999999,0,0.0
102,654096,Declan Rice,3178,28,11,8,0,0,35.31111111111111,0.7929515418502203,8,0.2857142857142857
103,654908, Richarlison,2526,36,68,9,0,0,28.066666666666666,1.2826603325415677,9,0.25
104,660165,Milot Rashica,2236,23,47,0,0,0,24.844444444444445,0.9257602862254025,0,0.0
105,660462,Pierre Lees-Melou,2270,35,23,5,0,0,25.22222222222222,1.3876651982378856,5,0.14285714285714285
106,66578,Teemu Pukki,3260,31,25,4,0,0,36.22222222222222,0.8558282208588958,4,0.12903225806451613
107,673937,Sergi Canos,2094,28,15,6,0,1,23.266666666666666,1.2034383954154728,8,0.2857142857142857
108,675088, Rodri,2887,43,20,5,0,0,32.077777777777776,1.3404918600623486,5,0.11627906976744186
109,683450,Pablo Fornals,2799,24,28,4,0,0,31.1,0.7717041800643086,4,0.16666666666666666
110,688273,Vitaly Janelt,2307,26,25,3,0,0,25.633333333333333,1.0143042912873863,3,0.11538461538461539
111,690516,Ademola Lookman,1457,27,33,2,0,0,16.18888888888889,1.6678105696636925,2,0.07407407407407407
112,696679, Raphinha,2922,40,47,7,0,0,32.46666666666667,1.2320328542094454,7,0.175
113,706297,Jean-Philippe Mateta,1148,16,7,2,0,0,12.755555555555556,1.254355400696864,2,0.125
114,717176,Daniel James,2500,31,38,7,1,0,27.77777777777778,1.1159999999999999,9,0.2903225806451613
115,724306,Yves Bissouma,2116,30,19,10,0,0,23.511111111111113,1.275992438563327,10,0.3333333333333333
116,72518,Juraj Kucka,1923,46,49,3,0,1,21.366666666666667,2.152886115444618,5,0.10869565217391304
117,749736,Kai Havertz,1810,40,25,3,0,0,20.11111111111111,1.988950276243094,3,0.075
118,750032,Mason Mount,2364,30,23,4,0,0,26.266666666666666,1.1421319796954315,4,0.13333333333333333
119,751649,Jack Harrison,2648,29,23,3,0,0,29.42222222222222,0.9856495468277946,3,0.10344827586206896
120,760359,Harvey Barnes,2105,19,20,2,0,0,23.38888888888889,0.8123515439429929,2,0.10526315789473684
121,769673,Emmanuel Dennis,2589,59,40,7,0,1,28.766666666666666,2.0509849362688297,9,0.15254237288135594
122,771294,Ismaila Sarr,1864,17,47,2,0,0,20.711111111111112,0.8208154506437768,2,0.11764705882352941
123,773991,Ryan Sessegnon,1052,19,7,2,0,0,11.688888888888888,1.6254752851711027,2,0.10526315789473684
124,787350,Douglas Luiz,2720,37,41,7,0,0,30.22222222222222,1.224264705882353,7,0.1891891891891892
125,803343,Mads Roerslev,1233,18,8,1,0,0,13.7,1.3138686131386863,1,0.05555555555555555
126,807729,Reece James,1865,20,31,4,1,0,20.72222222222222,0.96514745308311,6,0.3
127,831489,Alexis Mac Allister,2116,30,39,4,0,0,23.511111111111113,1.275992438563327,4,0.13333333333333333
128,843099,Scott McTominay,2392,55,33,9,0,0,26.57777777777778,2.0693979933110365,9,0.16363636363636364
129,856685,Frank Onyeka,1050,33,25,4,0,0,11.666666666666666,2.8285714285714287,4,0.12121212121212122
130,860975,Joseph Willock,2042,34,26,0,0,0,22.68888888888889,1.4985308521057785,0,0.0
131,873014,Oliver Skipp,1348,16,16,6,0,0,14.977777777777778,1.0682492581602374,6,0.375
132,882401,Boubakary Soumaré,1100,16,17,0,0,0,12.222222222222221,1.309090909090909,0,0.0
133,886016,Kiernan Dewsbury-Hall,2105,20,29,4,0,0,23.38888888888889,0.8551068883610451,4,0.2
134,891855,Jakub Moder,1702,19,11,2,0,0,18.91111111111111,1.0047003525264395,2,0.10526315789473684
135,906937,Anthony Gordon,2284,25,64,4,0,0,25.377777777777776,0.9851138353765324,4,0.16
136,923312,Bryan Mbeumo,2915,20,38,4,0,0,32.388888888888886,0.6174957118353346,4,0.2
137,935379,Dejan Kulusevski,1265,20,15,3,0,0,14.055555555555555,1.4229249011857708,3,0.15
138,939542,Dwight McNeil,3112,16,36,1,0,0,34.577777777777776,0.46272493573264784,1,0.0625
139,942549,Billy Gilmour,1858,28,21,2,0,0,20.644444444444446,1.356297093649085,2,0.07142857142857142
140,94550,Moussa Sissoko,3221,35,11,5,0,0,35.78888888888889,0.9779571561626823,5,0.14285714285714285
141,955139,Tariq Lamptey,1556,27,50,4,0,0,17.288888888888888,1.5616966580976865,4,0.14814814814814814
142,961995,Bukayo Saka,2991,39,59,6,0,0,33.233333333333334,1.173520561685055,6,0.15384615384615385
143,966027,Conor Gallagher,2851,65,65,10,0,0,31.677777777777777,2.051911609961417,10,0.15384615384615385
144,993022,Imran Louza,1419,24,13,6,0,0,15.766666666666667,1.522198731501057,6,0.25
